2026-01-10T21:03:39.046374932Z [err]  2026-01-10 21:03:36,024 - server - INFO - ✅ QC enhanced router loaded
2026-01-10T21:27:24.538515210Z [err]  2026-01-10 21:27:24,412 - server - INFO - ⚡ Using Turbo v2.5 (high quality)
2026-01-10T21:27:24.538521710Z [err]  2026-01-10 21:27:24,412 - server - INFO - 🎙️ ElevenLabs streaming TTS: voice=J5iaaqzR5zn6HFG4jV3b, model=eleven_turbo_v2_5, speed=1.1, normalization=on, ssml=True
2026-01-10T21:27:24.538535482Z [err]  2026-01-10 21:27:24,500 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-10T21:27:24.538558103Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Text content: 'Are you still there?'
2026-01-10T21:27:24.538564923Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Text bytes: b'Are you still there?'
2026-01-10T21:27:24.538571120Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Model: eleven_turbo_v2_5
2026-01-10T21:27:24.538577267Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Voice ID: J5iaaqzR5zn6HFG4jV3b
2026-01-10T21:27:24.538583430Z [err]  2026-01-10 21:27:24,500 - server - INFO -    URL: https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream
2026-01-10T21:27:24.538602143Z [err]  2026-01-10 21:27:24,500 - server - INFO -    Full data: {'text': 'Are you still there?', 'model_id': 'eleven_turbo_v2_5', 'voice_settings': {'stability': 0.6, 'similarity_boost': 0.65, 'use_speaker_boost': True, 'speed': 1.1, 'style': 0.2}, 'apply_text_normalization': 'on', 'enable_ssml_parsing': True, 'optimize_streaming_latency': 4}
2026-01-10T21:27:24.538608370Z [err]  2026-01-10 21:27:24,500 - server - INFO - 🔌 Attempting ElevenLabs connection (attempt 1/2)
2026-01-10T21:27:24.826590347Z [err]  2026-01-10 21:27:24,816 - server - INFO -    ✓ Response status: 200
2026-01-10T21:27:24.826603687Z [err]  2026-01-10 21:27:24,816 - server - INFO -    → Streaming audio chunks...
2026-01-10T21:27:24.826701832Z [err]  2026-01-10 21:27:24,816 - httpx - INFO - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/J5iaaqzR5zn6HFG4jV3b/stream "HTTP/1.1 200 OK"
2026-01-10T21:27:24.826708067Z [err]  2026-01-10 21:27:24,816 - server - INFO -    ✓ Connection established (0.316s) [TARGET: <200ms]
2026-01-10T21:27:24.830465750Z [err]  2026-01-10 21:27:24,826 - server - INFO -    ✓ FIRST CHUNK received (0.326s, 1176 bytes) [TARGET: <300ms]
2026-01-10T21:27:24.836208872Z [err]  2026-01-10 21:27:24,833 - server - INFO -    ✓ ALL CHUNKS received: 81 chunks (0.332s)
2026-01-10T21:27:24.836215046Z [err]  2026-01-10 21:27:24,833 - server - INFO -    ✓ Total audio size: 17599 bytes
2026-01-10T21:27:24.836228034Z [err]  2026-01-10 21:27:24,833 - server - INFO -    📊 TTS API TIMING BREAKDOWN:
2026-01-10T21:27:24.836237332Z [err]  2026-01-10 21:27:24,833 - server - INFO -       - Connection: 316ms
2026-01-10T21:27:24.836245271Z [err]  2026-01-10 21:27:24,833 - server - INFO -       - First chunk: 326ms
2026-01-10T21:27:24.836253611Z [err]  2026-01-10 21:27:24,833 - server - INFO -       - All chunks: 332ms
2026-01-10T21:27:24.836260766Z [err]  2026-01-10 21:27:24,833 - server - INFO -       - Audio generation only: 10ms
2026-01-10T21:27:24.836269291Z [err]  2026-01-10 21:27:24,833 - server - INFO - ⏱️ [21:27:24.833] 🔊 TTS COMPLETE: 421ms, audio_size=17599 bytes
2026-01-10T21:27:24.836277639Z [err]  2026-01-10 21:27:24,833 - server - INFO - 💾 TTS CACHED: elevenlabs:Are you still there?... (17599 bytes)
2026-01-10T21:27:24.836286338Z [err]  2026-01-10 21:27:24,833 - telnyx_service - INFO - ⏱️  TTS generation time: 0.42s
2026-01-10T21:27:24.836294854Z [err]  2026-01-10 21:27:24,833 - telnyx_service - INFO - ✅ Generated 17599 bytes, saved to /tmp/tts_elevenlabs_01b2ec34551c0c3ab527c8199487051c.mp3
2026-01-10T21:27:24.836300610Z [err]  2026-01-10 21:27:24,833 - telnyx_service - INFO - 🔗 Using audio URL: api.li-ai.org/api/tts-audio/tts_elevenlabs_01b2ec34551c0c3ab527c8199487051c.mp3
2026-01-10T21:27:25.150003467Z [err]  2026-01-10 21:27:25,143 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA/actions/playback_start "HTTP/1.1 200 OK"
2026-01-10T21:27:25.150008838Z [err]  2026-01-10 21:27:25,144 - telnyx_service - INFO - ⏱️  Playback API call time: 0.31s
2026-01-10T21:27:25.150014824Z [err]  2026-01-10 21:27:25,144 - telnyx_service - INFO - ⏱️  Total TTS latency: 0.73s
2026-01-10T21:27:25.150019812Z [err]  2026-01-10 21:27:25,144 - telnyx_service - INFO - ✅ Playing elevenlabs audio via Telnyx playback
2026-01-10T21:27:25.150024493Z [err]  2026-01-10 21:27:25,144 - telnyx_service - INFO - 🎬 Playback ID: jXAyYaPYZQ
2026-01-10T21:27:25.156559616Z [err]  2026-01-10 21:27:25,155 - redis_service - INFO - ➕ Added playback jXAyYaPYZQ to Redis for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:25.156566760Z [err]  2026-01-10 21:27:25,155 - server - INFO - 🎬 Check-in playback ID: jXAyYaPYZQ (expected duration: 2.6s)
2026-01-10T21:27:25.156571831Z [err]  2026-01-10 21:27:25,155 - dead_air_monitor - INFO - ✅ Check-in message sent
2026-01-10T21:27:25.599772125Z [err]  2026-01-10 21:27:25,592 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T21:27:25.599780837Z [err]  2026-01-10 21:27:25,592 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.started', 'id': '527f14a7-b3e1-425c-bf14-c19924539ce2', 'occurred_at': '2026-01-10T21:27:25.219119Z', 'payload': {'call_control_id': 'v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA', 'call_leg_id': '108a87c8-ee6b-11f0-b646-02420aef95a0', 'call_session_id': '10884c6a-ee6b-11f0-9ea2-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_elevenlabs_01b2ec34551c0c3ab527c8199487051c.mp3', 'overlay': False, 'playback_id': 'jXAyYaPYZQ'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T21:27:25.599788089Z [err]  2026-01-10 21:27:25,592 - server - INFO - 🎯 Event type: call.playback.started, Call ID: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:25.599794871Z [err]  2026-01-10 21:27:25,592 - server - INFO - 📨 ================================================
2026-01-10T21:27:25.599801523Z [inf]  100.64.0.5:33550 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T21:27:25.669473548Z [err]  2026-01-10 21:27:25,665 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (2.1s left)
2026-01-10T21:27:25.732007687Z [err]  2026-01-10 21:27:25,727 - server - INFO - 🎤 Soniox receiver alive - 10 messages received in last 10s
2026-01-10T21:27:26.854106655Z [err]  2026-01-10 21:27:26,843 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-10T21:27:26.854112369Z [err]  2026-01-10 21:27:26,844 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.playback.ended', 'id': '71cb8de8-b529-41dc-8c87-eee2edd72000', 'occurred_at': '2026-01-10T21:27:26.319117Z', 'payload': {'call_control_id': 'v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA', 'call_leg_id': '108a87c8-ee6b-11f0-b646-02420aef95a0', 'call_session_id': '10884c6a-ee6b-11f0-9ea2-02420aef95a0', 'client_state': None, 'connection_id': '2777245537294877821', 'media_name': None, 'media_url': 'api.li-ai.org/api/tts-audio/tts_elevenlabs_01b2ec34551c0c3ab527c8199487051c.mp3', 'overlay': False, 'playback_id': 'jXAyYaPYZQ', 'status': 'completed', 'status_detail': ''}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-10T21:27:26.854118308Z [err]  2026-01-10 21:27:26,844 - server - INFO - 🎯 Event type: call.playback.ended, Call ID: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:26.854123843Z [err]  2026-01-10 21:27:26,844 - server - INFO - 📨 ================================================
2026-01-10T21:27:26.865776824Z [err]  2026-01-10 21:27:26,860 - redis_service - INFO - ➖ Removed playback jXAyYaPYZQ, 0 remaining for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:26.865783341Z [err]  2026-01-10 21:27:26,860 - server - INFO - 🔊 Redis: Removed playback jXAyYaPYZQ, 0 remaining
2026-01-10T21:27:26.865790221Z [err]  2026-01-10 21:27:26,860 - server - INFO - 🔊 ALL PLAYBACKS FINISHED (via Redis) - attempting to start silence timer
2026-01-10T21:27:26.867604892Z [err]  2026-01-10 21:27:26,866 - server - INFO - ✅ Set 'agent_done_speaking' flag in Redis for worker with session to detect
2026-01-10T21:27:26.867613401Z [inf]  100.64.0.9:59300 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-10T21:27:27.207383598Z [err]  2026-01-10 21:27:27,194 - dead_air_monitor - INFO - 🚩 Detected 'agent_done_speaking' flag from webhook - marking agent as done
2026-01-10T21:27:27.207391324Z [err]  2026-01-10 21:27:27,194 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1768080447.1948555 for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:27.207396357Z [err]  2026-01-10 21:27:27,194 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:28.044825744Z [err]  2026-01-10 21:27:28,043 - server - INFO - 📤 Audio flowing: 1830 packets sent to Soniox (5s update)
2026-01-10T21:27:28.062259983Z [err]  2026-01-10 21:27:28,056 - persistent_tts_service - INFO - 🔇 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] FLOOR RELEASED (is_holding_floor=False)
2026-01-10T21:27:30.254986379Z [err]  2026-01-10 21:27:30,236 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=False, silence=3.0s, checkin_count=1/2
2026-01-10T21:27:30.602290866Z [err]  2026-01-10 21:27:30,591 - persistent_tts_service - INFO - ⚡ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] CLEAR_AUDIO called - pending_sentences=0, audio_queue=0
2026-01-10T21:27:30.602299369Z [err]  2026-01-10 21:27:30,591 - persistent_tts_service - INFO - 🛑 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] INTERRUPT - Floor Released (is_holding_floor=False)
2026-01-10T21:27:30.602352658Z [err]  2026-01-10 21:27:30,590 - server - INFO - 🔤 RAW TOKENS: [" I"?]
2026-01-10T21:27:30.602359618Z [err]  2026-01-10 21:27:30,591 - core_calling_service - INFO - ⏱️ SILENCE TIMER RESET (user started speaking) for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:30.602366212Z [err]  2026-01-10 21:27:30,591 - core_calling_service - INFO - 🔊 Silence timer reset for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (user started speaking)
2026-01-10T21:27:30.602372858Z [err]  2026-01-10 21:27:30,591 - core_calling_service - INFO - 👤 User started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:30.630925545Z [err]  2026-01-10 21:27:30,621 - persistent_tts_service - INFO - 🛑 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent clear event to Telnyx WebSocket (3x)
2026-01-10T21:27:30.630931289Z [err]  2026-01-10 21:27:30,621 - persistent_tts_service - INFO - ⏱️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Reset playback_expected_end_time to NOW
2026-01-10T21:27:30.630935595Z [err]  2026-01-10 21:27:30,622 - server - INFO - 📊 [REAL TIMING] AUDIO QUEUE CLEARED (user started speaking) for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:30.630974513Z [err]  2026-01-10 21:27:30,627 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:30.637006872Z [err]  2026-01-10 21:27:30,632 - redis_service - INFO - 📦 Stored call data in Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (TTL: 3600s)
2026-01-10T21:27:30.637012811Z [err]  2026-01-10 21:27:30,632 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I' | Generating: False
2026-01-10T21:27:30.719258003Z [err]  2026-01-10 21:27:30,701 - server - INFO - 🔤 RAW TOKENS: [" I"?, " don"?, "'t"?]
2026-01-10T21:27:30.719267360Z [err]  2026-01-10 21:27:30,702 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I don't' | Generating: False
2026-01-10T21:27:30.744753594Z [err]  2026-01-10 21:27:30,743 - dead_air_monitor - INFO - 🔍 MONITOR: agent_speaking=False, user_speaking=True, silence=0.0s, checkin_count=1/2
2026-01-10T21:27:30.833169100Z [err]  2026-01-10 21:27:30,820 - server - INFO - 🔤 RAW TOKENS: [" I"?, " don"?, "'t"?, " l"?]
2026-01-10T21:27:30.833173903Z [err]  2026-01-10 21:27:30,821 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I don't l' | Generating: False
2026-01-10T21:27:30.975512340Z [err]  2026-01-10 21:27:30,971 - server - INFO - 🔤 RAW TOKENS: [" I"?, " don"?, "'t"?, " l"?, "ike"?]
2026-01-10T21:27:30.975522537Z [err]  2026-01-10 21:27:30,972 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I don't like' | Generating: False
2026-01-10T21:27:31.236393378Z [err]  2026-01-10 21:27:31,233 - server - INFO - 🔤 RAW TOKENS: [" I"?, " don"?, "'t"?, " l"?, "ike"?, " sc"?]
2026-01-10T21:27:31.236400305Z [err]  2026-01-10 21:27:31,234 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I don't like sc' | Generating: False
2026-01-10T21:27:31.666985246Z [err]  2026-01-10 21:27:31,660 - server - INFO - 🎯 Endpoint detected: <end> token received
2026-01-10T21:27:31.666996258Z [err]  2026-01-10 21:27:31,660 - server - INFO - 🧹 Cleaned transcript: ' I  don 't  l ike  sc am s.' -> 'I don't like scam s.'
2026-01-10T21:27:31.667001317Z [err]  2026-01-10 21:27:31,660 - server - INFO - 📥 FINAL TOKENS: 'I don't like scam s.' (8 tokens)
2026-01-10T21:27:31.667005690Z [err]  2026-01-10 21:27:31,660 - server - INFO - 🎤 Soniox final transcript: 'I don't like scam s.'
2026-01-10T21:27:31.667009840Z [err]  2026-01-10 21:27:31,661 - server - INFO - 🔍 FILTER CHECK: words=5, is_filler=False, is_garbled=False, tts_speaking=False, time_until_done=-1.0s, generating=False, playbacks=1, is_active=False
2026-01-10T21:27:31.667019184Z [err]  2026-01-10 21:27:31,661 - server - INFO - 🚀 Spawned tracked background task for endpoint processing
2026-01-10T21:27:31.667023976Z [err]  2026-01-10 21:27:31,661 - server - INFO - ⏱️ [21:27:31.661] 📝 FINAL TRANSCRIPT RECEIVED: 'I don't like scam s.'
2026-01-10T21:27:31.667029104Z [err]  2026-01-10 21:27:31,661 - server - INFO - ⏱️ [21:27:31.661] STT endpoint detection latency: 18ms
2026-01-10T21:27:31.667033602Z [err]  2026-01-10 21:27:31,661 - server - INFO - ⏱️ [21:27:31.661] 🎤 USER STOPPED SPEAKING - Beginning processing pipeline
2026-01-10T21:27:31.667038082Z [err]  2026-01-10 21:27:31,661 - server - INFO - ⏱️ User spoke at 1768080451.661298
2026-01-10T21:27:31.667126230Z [err]  2026-01-10 21:27:31,434 - server - INFO - 🔤 RAW TOKENS: [" I"?, " don"?, "'t"?, " l"?, "ike"?, " sc"?, "am"?]
2026-01-10T21:27:31.667131726Z [err]  2026-01-10 21:27:31,435 - server - INFO - 🔍 PARTIAL TRANSCRIPT: 'I don't like scam' | Generating: False
2026-01-10T21:27:31.667137527Z [err]  2026-01-10 21:27:31,660 - server - INFO - 🔤 RAW TOKENS: [" I"✓, " don"✓, "'t"✓, " l"✓, "ike"✓, " sc"✓, "am"✓, "s."✓, "<end>"✓]
2026-01-10T21:27:31.671999846Z [err]  2026-01-10 21:27:31,666 - redis_service - INFO - 📦 Stored call data in Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (TTL: 3600s)
2026-01-10T21:27:31.672007038Z [err]  2026-01-10 21:27:31,666 - server - INFO - 👤 User has spoken - aiSpeaksAfterSilence timer cancelled if pending
2026-01-10T21:27:31.672013295Z [err]  2026-01-10 21:27:31,666 - server - INFO - ⚠️ Agent marked as speaking but audio done and not generating - treating as SILENT
2026-01-10T21:27:31.672019140Z [err]  2026-01-10 21:27:31,666 - server - INFO - ✅ Agent SILENT - User said 5 word(s): 'I don't like scam s.' - Processing...
2026-01-10T21:27:31.677796716Z [err]  2026-01-10 21:27:31,676 - server - INFO - 📊 [REAL TIMING] STT: User audio end → Transcript received: 0ms
2026-01-10T21:27:31.677804021Z [err]  2026-01-10 21:27:31,676 - server - INFO - 🎤 Endpoint detected by Soniox - processing transcript: I don't like scam s.
2026-01-10T21:27:31.677809082Z [err]  2026-01-10 21:27:31,676 - core_calling_service - INFO - 👤 User stopped speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:31.679008048Z [err]  2026-01-10 21:27:31,677 - server - INFO - ✅ User starting new turn - resetting agent speaking flag
2026-01-10T21:27:31.679017224Z [err]  2026-01-10 21:27:31,678 - server - INFO - ⏱️ [TIMING] STT_START: User last audio packet received
2026-01-10T21:27:31.679023533Z [err]  2026-01-10 21:27:31,678 - server - INFO - ⏱️ [TIMING] STT_END: Endpoint detected at T+10ms
2026-01-10T21:27:31.679029283Z [err]  2026-01-10 21:27:31,678 - server - INFO - ⏱️ [TIMING] STT_LATENCY: 10ms (Soniox model: stt-rt-v3)
2026-01-10T21:27:31.679035331Z [err]  2026-01-10 21:27:31,678 - server - INFO - ⏱️  USER STOPPED SPEAKING at T=0ms
2026-01-10T21:27:31.679041977Z [err]  2026-01-10 21:27:31,678 - server - INFO - 📊 [REAL TIMING] Processing start: 34ms after user audio end
2026-01-10T21:27:31.679048285Z [err]  2026-01-10 21:27:31,678 - server - INFO - 🎙️ Agent generating response - interruption detection active
2026-01-10T21:27:31.679054751Z [err]  2026-01-10 21:27:31,678 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:31.764981225Z [err]  2026-01-10 21:27:31,760 - dead_air_monitor - INFO - ⏱️ Playback expected end time passed (1.1s ago), marking agent as done speaking
2026-01-10T21:27:31.764988731Z [err]  2026-01-10 21:27:31,760 - core_calling_service - INFO - ⏱️ SILENCE TIMER STARTED at 1768080451.7609568 for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:31.764994534Z [err]  2026-01-10 21:27:31,761 - core_calling_service - INFO - 🤖 Agent stopped speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:31.777656252Z [err]  2026-01-10 21:27:31,773 - server - INFO - 📝 Saved user transcript to database
2026-01-10T21:27:31.777664618Z [err]  2026-01-10 21:27:31,773 - persistent_tts_service - INFO - 🔄 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Interrupt flag reset - ready for new audio
2026-01-10T21:27:31.777670641Z [err]  2026-01-10 21:27:31,773 - server - INFO - 🔄 Reset TTS interrupt flag before new response
2026-01-10T21:27:31.777676601Z [err]  2026-01-10 21:27:31,773 - core_calling_service - INFO - ⏱️ [21:27:31.773] 📥 process_user_input() ENTRY - text: 'I don't like scam s....'
2026-01-10T21:27:31.783333538Z [err]  2026-01-10 21:27:31,779 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:31.783342623Z [err]  2026-01-10 21:27:31,779 - core_calling_service - WARNING - 🚨 BARGE-IN DETECTED for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA: User spoke while Silence Greeting was triggering
2026-01-10T21:27:31.825425385Z [err]  2026-01-10 21:27:31,808 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-10T21:27:31.825433924Z [err]  2026-01-10 21:27:31,808 - telnyx_service - INFO - 🛑 Stopping audio playback on call: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:32.148801241Z [err]  2026-01-10 21:27:32,143 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls/v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA/actions/playback_stop "HTTP/1.1 200 OK"
2026-01-10T21:27:32.148810188Z [err]  2026-01-10 21:27:32,144 - telnyx_service - INFO - ✅ Successfully stopped audio playback
2026-01-10T21:27:32.148817979Z [err]  2026-01-10 21:27:32,144 - core_calling_service - INFO - ✅ BARGE-IN: Audio playback STOPPED
2026-01-10T21:27:32.148825158Z [err]  2026-01-10 21:27:32,144 - core_calling_service - INFO - ✅ BARGE-IN: Preserving silence greeting in history to maintain context
2026-01-10T21:27:32.154525411Z [err]  2026-01-10 21:27:32,150 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:32.160656269Z [err]  2026-01-10 21:27:32,155 - redis_service - INFO - 📦 Stored call data in Redis: v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (TTL: 3600s)
2026-01-10T21:27:32.160668466Z [err]  2026-01-10 21:27:32,155 - core_calling_service - INFO - ✅ BARGE-IN: Reset silence_greeting_triggered flag
2026-01-10T21:27:32.160677596Z [err]  2026-01-10 21:27:32,155 - core_calling_service - INFO - ⏱️ [21:27:32.155] ⏩ About to call _process_call_flow_streaming()
2026-01-10T21:27:32.160687571Z [err]  2026-01-10 21:27:32,155 - core_calling_service - INFO - ⏱️ [21:27:32.155] 🔀 Agent type: call_flow, calling flow processor...
2026-01-10T21:27:32.160696542Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - ⏱️ [21:27:32.156] 🔀 _process_call_flow_streaming() ENTRY
2026-01-10T21:27:32.160704916Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - Flow processing - History length: 7, Is first: False
2026-01-10T21:27:32.160712860Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - 🔍 Using explicitly set current_node_id: 1763161849799
2026-01-10T21:27:32.160724185Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - ⏱️ [21:27:32.156] 🚀 Checking special cases before merged transition+response...
2026-01-10T21:27:32.160734819Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - ⏱️ Using MERGED transition+response for: I don't like scam s....
2026-01-10T21:27:32.160743243Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - Evaluating transitions from Node ID: N_Opener_StackingIncomeHook_V3_CreativeTactic for message: I don't like scam s.
2026-01-10T21:27:32.160751525Z [err]  2026-01-10 21:27:32,156 - core_calling_service - INFO - ⏱️ [21:27:32.156] 🚀 MERGED TRANSITION+RESPONSE START - 4 options
2026-01-10T21:27:32.659120524Z [err]  2026-01-10 21:27:32,647 - httpx - INFO - HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/2 200 OK"
2026-01-10T21:27:33.045959865Z [err]  2026-01-10 21:27:33,043 - server - INFO - 📤 Audio flowing: 2080 packets sent to Soniox (5s update)
2026-01-10T21:27:33.895878553Z [err]  2026-01-10 21:27:33,892 - server - INFO - 🎵 TTS task #1 started at +0ms
2026-01-10T21:27:33.895891928Z [err]  2026-01-10 21:27:33,889 - core_calling_service - INFO - ⚡ MERGED TTFT: 1733ms
2026-01-10T21:27:33.895893502Z [err]  2026-01-10 21:27:33,892 - server - INFO - ⏱️ [TIMING] TTFT_TTS (First TTS Task Started): 2214ms
2026-01-10T21:27:33.895906974Z [err]  2026-01-10 21:27:33,890 - core_calling_service - INFO - ⚡ MERGED: Transition marker [T:1] detected
2026-01-10T21:27:33.895909054Z [err]  2026-01-10 21:27:33,892 - core_calling_service - INFO - 📤 Streamed: [S] I get why you might think that....
2026-01-10T21:27:33.895916569Z [err]  2026-01-10 21:27:33,892 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:33.895922056Z [err]  2026-01-10 21:27:33,892 - server - INFO - 📤 Sentence arrived from LLM: [S] I get why you might think that....
2026-01-10T21:27:33.895926967Z [err]  2026-01-10 21:27:33,892 - server - INFO - ⏱️ [TIMING] TTFS (Time To First Sentence): 2214ms
2026-01-10T21:27:33.895933335Z [err]  2026-01-10 21:27:33,892 - server - INFO - ⚡ Starting REAL-TIME TTS for first sentence
2026-01-10T21:27:33.895938637Z [err]  2026-01-10 21:27:33,892 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:teVuu8zdUYBPHjFEn..., session=FOUND
2026-01-10T21:27:33.895944482Z [err]  2026-01-10 21:27:33,892 - server - INFO - 🚀 Streaming sentence #1 via persistent WebSocket
2026-01-10T21:27:33.896578086Z [err]  2026-01-10 21:27:33,895 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:33.896583226Z [err]  2026-01-10 21:27:33,895 - server - INFO - 📤 Sentence arrived from LLM: We've helped over 7,500 students build passive inc...
